1.763976099678589149e+00,1.643220749648855561e+00,1.658979922239912863e+00,1.681350982002191241e+00,1.668854083335535199e+00,1.675527028996183443e+00,1.799882146089442303e+00,1.737603695351394251e+00,1.722250494015689970e+00,1.721683871674825062e+00,1.690380052024477164e+00,1.731553743726552907e+00,1.702628439750691891e+00,1.650975229223475393e+00,1.704767670587295836e+00,1.626888691078341775e+00,1.652926089599028092e+00,1.608179716940079551e+00,1.653709052729657847e+00,1.575310660459477763e+00,1.678108365124994394e+00,1.638592123904328623e+00,1.705427591241976959e+00,1.633591315188220872e+00,1.580946931143353718e+00,1.633247903301253467e+00,1.704682773759037540e+00,1.636068340352343720e+00,1.676649117447510662e+00,1.592718341085044287e+00,1.613480938046504720e+00,1.640979007251555766e+00,1.599832875425680090e+00,1.597658460508418532e+00,1.616808478266248406e+00,1.644509811527909759e+00,1.691391113876693719e+00,1.656202599844962320e+00,1.705063650349424975e+00,1.646548191505851522e+00,1.696465530621470652e+00,1.678319841665191436e+00,1.737172057835070227e+00,1.724820567043741315e+00,1.754332597879842970e+00,1.722411179757542987e+00,1.649248016010510076e+00,1.706039210945831552e+00,1.605002453032819520e+00,1.777021849525447061e+00,1.730754167372010155e+00,1.727433421535960356e+00,1.578303461114382245e+00,1.652566248675435334e+00,1.652577207464144493e+00,1.724043718860346130e+00,1.724351732136031767e+00,1.653810331689904878e+00,1.812569032831504945e+00,1.648618395337947407e+00,1.582886391557390304e+00,1.565617468418257108e+00,1.666991716294236703e+00,1.587945955215941396e+00,1.681686431006356175e+00,1.652208544527629552e+00,1.769761792402487099e+00,1.696935136592468973e+00,1.762306821436246729e+00,1.681646941800467587e+00,1.707027104086284108e+00,1.669023457556304324e+00,1.758873436332721640e+00,1.619846087642654808e+00,1.713006671223078037e+00,1.623061889747854813e+00,1.693945869828277440e+00,1.749569689760043234e+00,1.679906859624725080e+00,1.721712992753506200e+00,1.685981290044441083e+00,1.738645922924194398e+00,1.721960659002684579e+00,1.744149238152836512e+00,1.657983872562282190e+00,1.713053205088318043e+00,1.625709045183674872e+00,1.694997437593032119e+00,1.644546940680476244e+00,1.655936768843622842e+00
1.727084475496949434e+00,1.777508672073847329e+00,1.740333802609187241e+00,1.761224393343183037e+00,1.800901457040145814e+00,1.746405385040961766e+00,1.794666542686159660e+00,1.780238315361946988e+00,1.750897837103105203e+00,1.768653028011561767e+00,1.752367731892717329e+00,1.783572136153112053e+00,1.712375223494347010e+00,1.721467672921433323e+00,1.775698460501420994e+00,1.777846398083220869e+00,1.798113122071190340e+00,1.718553471234831154e+00,1.738791651045768605e+00,1.743796320589254378e+00,1.752283770397419227e+00,1.721140858464734746e+00,1.708753324827514630e+00,1.706235795381923825e+00,1.678535568812763223e+00,1.769260496153249651e+00,1.745581404331911779e+00,1.770463787225073693e+00,1.716794870081501445e+00,1.694460823643635372e+00,1.724443635957650711e+00,1.744402154511617287e+00,1.753796627100132843e+00,1.757597511603270934e+00,1.808317812264528479e+00,1.786361863732168098e+00,1.730062873028034742e+00,1.725435682323521291e+00,1.775651612005339386e+00,1.766271615163755415e+00,1.726127841611819091e+00,1.749331145560139689e+00,1.749988338207188354e+00,1.704164632294878690e+00,1.773101790473992079e+00,1.795849076935150057e+00,1.653270511083558825e+00,1.796552706899120500e+00,1.729968786507112499e+00,1.769415803374633445e+00,1.750701875371523331e+00,1.749253478442657439e+00,1.773647621946001562e+00,1.669899316047144255e+00,1.781635486363718490e+00,1.779581764732072191e+00,1.798012875058598192e+00,1.777814520830680145e+00,1.846184715701437717e+00,1.734355584767472980e+00,1.700827827783093049e+00,1.725968879513428700e+00,1.746680810163675934e+00,1.688199095538020167e+00,1.724979600187406481e+00,1.767615378122358694e+00,1.707767667631323594e+00,1.697669497541774986e+00,1.845520108862084285e+00,1.748655096967649758e+00,1.784421847850897080e+00,1.823804735651602504e+00,1.755197652273472686e+00,1.689904383851068115e+00,1.755263492098432687e+00,1.743685227582622899e+00,1.704361210692485917e+00,1.796288494474928443e+00,1.669798184633699334e+00,1.738061746232692162e+00,1.747399404088433750e+00,1.780983249340447827e+00,1.786697716025075211e+00,1.690044098496466862e+00,1.790821473797211238e+00,1.807259086622075905e+00,1.679052203159103085e+00,1.721842380053640653e+00,1.695740844191351071e+00,1.726901287701875232e+00
1.971751964053064077e+00,1.926374031306452572e+00,1.932884653586735002e+00,1.906587766735967637e+00,1.882017395798074144e+00,1.845052369684805349e+00,1.929040237984826156e+00,1.882154502125870543e+00,1.882333793751809647e+00,1.818396924390100589e+00,1.946364262434314929e+00,1.915246365985216137e+00,1.874681322037158759e+00,1.883593238512649926e+00,1.933661620080877164e+00,1.859187723540642434e+00,1.948514252205869823e+00,1.795049938581232407e+00,1.891000771005699299e+00,1.831181512996726157e+00,1.798550236428824167e+00,1.868837433301319573e+00,1.898652348468677031e+00,1.846474420953427620e+00,1.746319375773411453e+00,1.967383268117063100e+00,1.924074499751116774e+00,1.873700167545052198e+00,1.851709491575960875e+00,1.844840211355021520e+00,1.918717607448011897e+00,1.870248134503427195e+00,1.837974171442955384e+00,1.872162946395351968e+00,1.962531386616753082e+00,1.925114437619317664e+00,2.014947201141258581e+00,1.832061366535858493e+00,1.875702937295502304e+00,1.823278602674304638e+00,1.935061282061268928e+00,1.922572064007607162e+00,1.956720410264997323e+00,1.963266395289569477e+00,1.944930815526312751e+00,1.888584062927522345e+00,1.746971501640545599e+00,1.916728377354622648e+00,1.821537249731262964e+00,1.949052562115459075e+00,1.934494073043686591e+00,1.795002108285917330e+00,1.799850046537546211e+00,1.833507499847521593e+00,1.795542530534991021e+00,1.881182027828643299e+00,1.899673742941338617e+00,1.927685783506180472e+00,1.935014775914670304e+00,1.886222004062058533e+00,1.748089700747141872e+00,1.781611310265081238e+00,1.852050833009419639e+00,1.816329377347465801e+00,1.860899360569487904e+00,1.894731428407278262e+00,1.910785507892605928e+00,1.816998586149243478e+00,1.867103212301697290e+00,1.870120632616297351e+00,1.878008229165839316e+00,1.783917593051368877e+00,1.780710396950435426e+00,1.782426486938225585e+00,1.896208943443785211e+00,1.802027325729316676e+00,1.834726278824841739e+00,1.917523609836072174e+00,1.823885109702040763e+00,1.979407059028404081e+00,1.827632461058971813e+00,2.043282972989680424e+00,1.966367896506067359e+00,1.873548696166196237e+00,1.846579967823627877e+00,1.911471840055863458e+00,1.843022848434613614e+00,1.885620466094529712e+00,1.821200065750915975e+00,1.888981239464182726e+00
1.738820780964974277e+00,1.753034464955344873e+00,1.674701016016314936e+00,1.778940225131393271e+00,1.773695649933877405e+00,1.756098407196335476e+00,1.767379060772080734e+00,1.780664614331268769e+00,1.742510078798892081e+00,1.740127448454146020e+00,1.700690625639120102e+00,1.744110398630108527e+00,1.747286094823799152e+00,1.694057504041159623e+00,1.810941961742506878e+00,1.741757095394647292e+00,1.717604334769742280e+00,1.698098150151767793e+00,1.729279001177879804e+00,1.668902301989199088e+00,1.698371854776968615e+00,1.723507994655365749e+00,1.688291867780022271e+00,1.703473536718215886e+00,1.680873072404776680e+00,1.721618211886940752e+00,1.760259626900045893e+00,1.743017035120418834e+00,1.794819515572002144e+00,1.699217396522946899e+00,1.693728102708495831e+00,1.704373254538377847e+00,1.685604524946500149e+00,1.733640848205769691e+00,1.766830822043841565e+00,1.734324351218428095e+00,1.720168841496185541e+00,1.702217354887939793e+00,1.715909932098306889e+00,1.737382958353710594e+00,1.721992647993753067e+00,1.710407908722235915e+00,1.745491476537416320e+00,1.736701992643040260e+00,1.778858092290819037e+00,1.765269244197275933e+00,1.676759028867572887e+00,1.744588699390562825e+00,1.703544538976736522e+00,1.791814155068900627e+00,1.748230169674777956e+00,1.737773406086519978e+00,1.704801248623655230e+00,1.709972502430620489e+00,1.720522425491445739e+00,1.783653755376413796e+00,1.806090657197272131e+00,1.688067637788976949e+00,1.747738391342260167e+00,1.726147492641171954e+00,1.633455054768658155e+00,1.714791241299871372e+00,1.736216124125382176e+00,1.685175990968669657e+00,1.698499179747675170e+00,1.746142777905352883e+00,1.676421248046007451e+00,1.697042262706814908e+00,1.773822859132374141e+00,1.749504713651845123e+00,1.774841651307214274e+00,1.727169912522816597e+00,1.749735559439311139e+00,1.705874934305066315e+00,1.734940303642460435e+00,1.712480713304276314e+00,1.701747583895126592e+00,1.775265178267483757e+00,1.625123125126414436e+00,1.754379575936677371e+00,1.743237851523329551e+00,1.769373032424561787e+00,1.761044546311205439e+00,1.724581641345407368e+00,1.713379521375735459e+00,1.788846877962696480e+00,1.629362361134739423e+00,1.716068478495675231e+00,1.668373713499765376e+00,1.728140085277433347e+00
1.809756248761944297e+00,1.804382669485747881e+00,1.779098012373629301e+00,1.809080850714893884e+00,1.792841141463141330e+00,1.810404190834989269e+00,1.863305325092269760e+00,1.842340909022696538e+00,1.781154408487711338e+00,1.807345933310960051e+00,1.770017083803301583e+00,1.769913371337174191e+00,1.778446219828543784e+00,1.728042367625038045e+00,1.842612441416320967e+00,1.768521861417036378e+00,1.751914436283033671e+00,1.686536062576557304e+00,1.741157070224949033e+00,1.678886384270557031e+00,1.776921864180474264e+00,1.720629964840163284e+00,1.767822869450128342e+00,1.716652487733934640e+00,1.659388126791687457e+00,1.749862411532653095e+00,1.731051301593353076e+00,1.798944643401723775e+00,1.793299368085180090e+00,1.701637465499684421e+00,1.702501305972073053e+00,1.765644537326517716e+00,1.709262112438484360e+00,1.737646864010726766e+00,1.826059505817060558e+00,1.763894531456232428e+00,1.804355037133757111e+00,1.754887775675909145e+00,1.793941159257525841e+00,1.765380850909978871e+00,1.792897797785475866e+00,1.777670146473952384e+00,1.801321385824631971e+00,1.806836347564450662e+00,1.840276939057459149e+00,1.816729896187724069e+00,1.660061613793637703e+00,1.819057846822020874e+00,1.741074475743415784e+00,1.861283430908194703e+00,1.786093675330519659e+00,1.776169956679587880e+00,1.752782051109379680e+00,1.679864598462441849e+00,1.771021317145479390e+00,1.843455560298890461e+00,1.855544798992665001e+00,1.752510109280597028e+00,1.847542835592471233e+00,1.790078024253810574e+00,1.649172105285759971e+00,1.688797563414754066e+00,1.767646075848229748e+00,1.647676787873909809e+00,1.744824304315468089e+00,1.794165552463141911e+00,1.749141272085068533e+00,1.739647652764467090e+00,1.852718920415544090e+00,1.805751928117916849e+00,1.825841742500352805e+00,1.793664109124708750e+00,1.805762260851093703e+00,1.701224689800276524e+00,1.769752689020974490e+00,1.776101428342267585e+00,1.711097449026447226e+00,1.860988005097655718e+00,1.687819023129376816e+00,1.815711542849285598e+00,1.796100241027389410e+00,1.859215790473673025e+00,1.813597188895278434e+00,1.781078150082549882e+00,1.781157937497709565e+00,1.850566556285099473e+00,1.641153755350983401e+00,1.752739182843934262e+00,1.674997397417334222e+00,1.759660353404193689e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.698478381449846308e+00,1.696729804673541508e+00,1.584391774058587776e+00,1.683401532128765421e+00,1.715037797535069908e+00,1.657796132067222761e+00,1.742156878663530195e+00,1.704288712930404737e+00,1.664192735482191932e+00,1.664274421585761665e+00,1.657838531455536391e+00,1.738726139137802607e+00,1.653243601212220026e+00,1.662542976931226546e+00,1.728020262497458770e+00,1.668389443436941288e+00,1.700868664416625320e+00,1.607229860926608911e+00,1.665073416230969938e+00,1.617282607771464376e+00,1.736718273404683321e+00,1.674868511461578002e+00,1.640093931623983536e+00,1.636737938068909104e+00,1.629846630094450743e+00,1.660236209643111582e+00,1.718467301491380939e+00,1.686022302530922445e+00,1.686278293989413646e+00,1.629950416511255717e+00,1.552988902899104184e+00,1.691072134271712768e+00,1.592259819996033610e+00,1.640920159759779784e+00,1.659793758427648536e+00,1.648259020730073576e+00,1.635679292708771992e+00,1.616388817146012347e+00,1.651448461045885940e+00,1.618636393808074336e+00,1.617070203118708749e+00,1.670826642225905045e+00,1.665439364063198591e+00,1.702002155203388600e+00,1.727350154411962047e+00,1.687652043485643683e+00,1.606865121743618952e+00,1.673662677781442953e+00,1.671049518872382400e+00,1.725831185306406113e+00,1.701034307864191408e+00,1.702540948820699507e+00,1.613675414449059042e+00,1.620994135635661415e+00,1.672997821276461572e+00,1.701174727338360393e+00,1.742758400480570735e+00,1.677382343652028762e+00,1.770743433042277548e+00,1.620023662665370345e+00,1.530092506950704534e+00,1.626835516059450981e+00,1.641293611252196749e+00,1.519144293086208686e+00,1.598145955219231862e+00,1.618497783026518588e+00,1.627732443755286029e+00,1.579516669674959406e+00,1.745832099408750837e+00,1.696729882837950232e+00,1.687355109089216043e+00,1.700309184600406365e+00,1.622685956592878176e+00,1.616890585530054603e+00,1.649023867445721159e+00,1.618991856409138341e+00,1.618444806852407769e+00,1.738104442159199348e+00,1.554307594224563438e+00,1.677187743526721952e+00,1.710021586119110371e+00,1.739999642269381752e+00,1.672558138844162157e+00,1.669282685369888330e+00,1.676665939147133244e+00,1.735178421549868899e+00,1.570321705167650794e+00,1.627331865884101836e+00,1.614879939819546362e+00,1.662994114598132400e+00
1.639533219870226377e+00,1.637153016442423947e+00,1.594061343244396189e+00,1.593437868561409232e+00,1.668967256886529249e+00,1.593645495895699371e+00,1.681119630512460272e+00,1.654357506135796685e+00,1.633008563594467555e+00,1.613233932212625454e+00,1.633666105143287695e+00,1.680341282325289898e+00,1.610528881749342389e+00,1.620330254898991296e+00,1.667955285105117369e+00,1.606853565249288129e+00,1.644916400583328997e+00,1.590127136026061150e+00,1.637961572355141726e+00,1.593599864840597569e+00,1.679378732125664575e+00,1.597120476790893751e+00,1.582574360684384951e+00,1.559276819882946308e+00,1.607703588885665225e+00,1.645178603153034880e+00,1.608208687528892566e+00,1.654196342351587079e+00,1.656434248112634622e+00,1.580211439057797485e+00,1.567247996185835435e+00,1.619384394825604145e+00,1.594112517055226830e+00,1.614805584304886521e+00,1.651307811478979426e+00,1.623685841775444505e+00,1.602591125254987148e+00,1.558870970922526356e+00,1.614682493131392782e+00,1.594799870106013540e+00,1.599595311506639250e+00,1.627070980839665726e+00,1.605833643741537697e+00,1.653937217939960957e+00,1.682731674106488828e+00,1.647922478018916337e+00,1.643788832884298667e+00,1.616372862742728289e+00,1.613717140381750959e+00,1.661995787080212006e+00,1.643570944962592595e+00,1.697661934659985938e+00,1.565510431048119822e+00,1.547524770177260534e+00,1.636250525187657123e+00,1.658744024025286201e+00,1.702275703625285574e+00,1.607212978418812277e+00,1.703420012058109778e+00,1.612773529335128631e+00,1.522341649430070554e+00,1.564177614877485301e+00,1.609436246302102580e+00,1.475353998368082120e+00,1.537929870218893713e+00,1.600828708142541634e+00,1.624493427849592164e+00,1.593954270698233477e+00,1.713854273194422628e+00,1.637655859930179147e+00,1.666073434847457069e+00,1.665824753272402647e+00,1.601388342455232427e+00,1.553587228738168236e+00,1.635707442496822317e+00,1.591453318010129125e+00,1.546580606394390323e+00,1.699012352369871026e+00,1.526757465353271614e+00,1.666141987002605518e+00,1.664119925636344144e+00,1.696970735326967183e+00,1.646324895566064761e+00,1.632002995805266865e+00,1.611510566390245813e+00,1.679671715801369869e+00,1.517534870261874946e+00,1.615279686658610103e+00,1.521476118926877064e+00,1.598444554283249941e+00
1.482091767545995031e+00,1.559210204903105135e+00,1.507013497124849888e+00,1.577110977997915553e+00,1.660543468302508208e+00,1.538464396160234005e+00,1.584962982479667604e+00,1.481276020094076218e+00,1.491263910436377849e+00,1.466565235109806853e+00,1.546682341719643139e+00,1.560585263253543964e+00,1.563447403902620492e+00,1.628186790765563385e+00,1.440089443087616106e+00,1.600229002017936386e+00,1.687953851950471096e+00,1.605825982792507656e+00,1.620101315538739817e+00,1.701440768828570649e+00,1.659129884330764027e+00,1.632368498810185198e+00,1.511619692835506568e+00,1.545440833198069130e+00,1.603384526206114158e+00,1.628267762468580182e+00,1.523335381565580349e+00,1.683137001462986948e+00,1.561057477105236124e+00,1.563123596479560451e+00,1.593073495916156102e+00,1.538689284539984214e+00,1.674449765331844642e+00,1.638382757605211681e+00,1.604570342434783026e+00,1.680358603275132090e+00,1.486156654845406155e+00,1.587081156367383006e+00,1.557424945336790545e+00,1.576427786429256850e+00,1.514520290775563716e+00,1.574187843509291529e+00,1.478427547525145602e+00,1.473980298714442583e+00,1.529048081632031320e+00,1.579341447018747457e+00,1.679339135171822095e+00,1.570425980840389535e+00,1.540633165722966380e+00,1.515697775203636244e+00,1.597584103915210996e+00,1.577735086792886099e+00,1.631918932926255561e+00,1.513045209640214050e+00,1.626081911854817541e+00,1.562090756871845842e+00,1.614431787850611366e+00,1.642858228475572835e+00,1.635096860277327258e+00,1.484835600516015486e+00,1.634131364416761434e+00,1.610266829108738973e+00,1.572580555729910845e+00,1.611498214552279373e+00,1.517721224162034588e+00,1.567403892636560325e+00,1.561825147586290985e+00,1.538511306410795587e+00,1.612287215555721742e+00,1.545364760778766833e+00,1.645151208283375910e+00,1.705170000717478374e+00,1.554112008368735642e+00,1.585952014606262006e+00,1.597911090375861765e+00,1.589950032951046310e+00,1.528854406325799831e+00,1.584550267718061622e+00,1.538144134775394134e+00,1.545114126496144547e+00,1.608661140433227610e+00,1.612472103897149234e+00,1.638506181266559114e+00,1.498506509328889846e+00,1.576365518780987740e+00,1.607868158200908226e+00,1.564432651386864270e+00,1.591937200869921964e+00,1.496914212918465603e+00,1.509194435218718544e+00
1.497037403497170738e+00,1.617913459537835053e+00,1.547683457787726091e+00,1.588208472276848804e+00,1.696898705106931748e+00,1.593823307159494052e+00,1.544752638800957811e+00,1.451295948204717412e+00,1.483387120442900553e+00,1.484711272775760982e+00,1.546570470317341517e+00,1.550661708977281172e+00,1.608673025484801622e+00,1.618747218827752743e+00,1.407517967216956212e+00,1.609880037537111397e+00,1.753418822862291782e+00,1.616647068880857629e+00,1.648063590176780835e+00,1.734799454468764157e+00,1.663844211284225327e+00,1.691222950093547173e+00,1.517233212617417948e+00,1.584706099966145088e+00,1.657770260053527123e+00,1.696141243254281283e+00,1.600977961237280756e+00,1.689581840078615338e+00,1.627887575226310002e+00,1.592012820167794329e+00,1.646891201717476161e+00,1.531610655670243126e+00,1.715872093410020671e+00,1.701666308746717649e+00,1.661913725473756820e+00,1.716950230894088270e+00,1.514071091921012524e+00,1.605656095188797039e+00,1.548357123956896064e+00,1.619766465312149073e+00,1.552599809623404603e+00,1.594181404129459967e+00,1.455453890404710737e+00,1.475588129267124460e+00,1.524192399117233920e+00,1.591545218791318828e+00,1.657762843261956442e+00,1.621781037859397756e+00,1.524208429307919888e+00,1.492854031296827699e+00,1.625668808546858024e+00,1.570486845148754140e+00,1.687852890994941957e+00,1.547894945483671902e+00,1.606670738985692015e+00,1.573819504624471399e+00,1.627104382586917142e+00,1.657994953585217202e+00,1.610743741925082073e+00,1.502685250574503861e+00,1.674926671225906993e+00,1.689013937053426062e+00,1.606018368363588911e+00,1.668425551673911711e+00,1.559064453001441475e+00,1.613181414687429927e+00,1.547265125309825962e+00,1.552088465674037909e+00,1.615278931990975497e+00,1.543132839271254886e+00,1.657386882773085990e+00,1.695967971170282418e+00,1.536284987921663348e+00,1.645943530710965774e+00,1.600379902264462695e+00,1.596921946255427383e+00,1.574068035363203721e+00,1.550557916996398777e+00,1.572749247640721881e+00,1.553420913147883553e+00,1.611399113217120593e+00,1.618165252745004112e+00,1.645846772645570777e+00,1.506608544770445368e+00,1.591493361527561934e+00,1.609991984942864329e+00,1.599270991599625491e+00,1.593966072024360026e+00,1.535039499887626890e+00,1.557473583749532153e+00
1.593083176537964052e+00,1.707435084177798545e+00,1.642866141528258606e+00,1.683886673087030106e+00,1.712499209820461443e+00,1.704790898588002923e+00,1.640186568152863344e+00,1.604677454086634647e+00,1.566191779179854082e+00,1.604086321153788131e+00,1.648841769836896010e+00,1.660871291551663242e+00,1.661394431111917092e+00,1.701653247839690408e+00,1.590910062008232595e+00,1.711767165036345739e+00,1.784197689086784111e+00,1.757310071861098999e+00,1.728851129464734626e+00,1.821983568356061900e+00,1.748930797483710053e+00,1.764393317758306656e+00,1.631353491382610876e+00,1.664055432870822138e+00,1.768534174437792483e+00,1.717515020548940452e+00,1.682592453637054231e+00,1.745872298813481160e+00,1.711157331860102992e+00,1.722031324931066809e+00,1.739047826927239138e+00,1.642090429349398972e+00,1.795663795983045041e+00,1.771166293132823588e+00,1.714230685020614153e+00,1.759732935332351200e+00,1.573498520320658400e+00,1.700024485029790755e+00,1.643730971705824606e+00,1.748041217444483264e+00,1.654457769247176468e+00,1.682408875119751235e+00,1.584725695380492683e+00,1.546338149517793026e+00,1.637405784409663889e+00,1.640863716817790197e+00,1.788570276510030199e+00,1.666694546690125289e+00,1.646355123777212492e+00,1.613670293486932694e+00,1.714890390846550039e+00,1.689644000062580087e+00,1.758212777542461858e+00,1.625592172718647310e+00,1.710127982574405348e+00,1.656410220278643042e+00,1.687810006945185570e+00,1.737456591640410331e+00,1.712430483005570325e+00,1.602030868724526380e+00,1.775550321280355170e+00,1.751636869761332926e+00,1.672899431136374959e+00,1.758753739591926379e+00,1.636178437384162354e+00,1.693298130569470761e+00,1.662501826148611306e+00,1.733210552692452833e+00,1.679031100150282896e+00,1.636573341508958501e+00,1.713229044530810263e+00,1.767559091877361821e+00,1.668009027413982048e+00,1.709558328061901555e+00,1.726736559034778740e+00,1.667110323690738083e+00,1.685088112461846199e+00,1.678895325556343465e+00,1.720820778758574754e+00,1.636144753794183115e+00,1.701267149499836595e+00,1.733137795320148777e+00,1.696416950412202862e+00,1.638583500597262876e+00,1.653309374065680570e+00,1.676221159152402773e+00,1.705614314923296737e+00,1.711447520080487283e+00,1.615419862089061631e+00,1.645469799283711509e+00
1.642980153514836950e+00,1.589355676576737819e+00,1.631683107979577496e+00,1.621625633215767914e+00,1.583861079271958738e+00,1.607932465466038963e+00,1.641531454152649117e+00,1.656182454041133179e+00,1.573781587536549953e+00,1.632622991311914351e+00,1.587133391046003261e+00,1.573907392749110290e+00,1.615928876507212619e+00,1.501555173963184053e+00,1.640211162960255820e+00,1.589754551569687813e+00,1.607435182139836716e+00,1.578156809830530527e+00,1.552205598725455493e+00,1.548771680717232035e+00,1.576136267807507263e+00,1.597290962308222984e+00,1.591374503674880314e+00,1.585662352445033729e+00,1.571694010773611705e+00,1.561235802123589922e+00,1.651250933923723574e+00,1.581531605987356093e+00,1.598152647867037146e+00,1.554241098670678944e+00,1.552803122705756600e+00,1.571474996522691514e+00,1.537259150108717387e+00,1.579478093941786954e+00,1.643097533308710556e+00,1.577692312954792841e+00,1.638975209924540932e+00,1.555784448151165122e+00,1.642326684773869339e+00,1.635582461191176673e+00,1.627834193693129983e+00,1.595840416257987560e+00,1.600103443445871854e+00,1.655284202620742162e+00,1.600892164865099998e+00,1.696775455612828720e+00,1.547884892564302728e+00,1.646841354281753711e+00,1.552110603165619995e+00,1.629390624023333123e+00,1.597691190581554510e+00,1.602198921109994956e+00,1.588874295129011127e+00,1.553612630142498618e+00,1.574077346456213000e+00,1.653908117224998975e+00,1.653579525697949970e+00,1.565410915020859939e+00,1.642153275792832767e+00,1.590685889811954024e+00,1.562746528106959465e+00,1.573436660757886907e+00,1.607323025528875959e+00,1.555219022973328480e+00,1.578014081885887210e+00,1.627017070076797856e+00,1.626571751750766293e+00,1.620407673882047872e+00,1.654458209593199225e+00,1.622542218804307046e+00,1.568764802217327281e+00,1.567758548759430770e+00,1.662340188209835201e+00,1.597829819712505817e+00,1.614206381814271118e+00,1.551950684564861627e+00,1.599275900968772701e+00,1.616252602224367285e+00,1.558614744651710460e+00,1.623284172009257231e+00,1.583164348594730431e+00,1.693738399763167424e+00,1.615877576582767317e+00,1.571091901134625157e+00,1.550628514061376473e+00,1.656287648186762995e+00,1.541829366420365277e+00,1.549789400015150642e+00,1.559164306178357773e+00,1.552907452105993791e+00
